CTU,FFT_SAMP_NUM,header_True,PCA,tuning_True,0.8125529296875,8023|1600|6400,34
CTU,FFT_SAMP_NUM,header_True,KDE,tuning_False,0.8581046875,8023|1600|6400,34
CTU,FFT_SAMP_NUM,header_True,KDE,tuning_True,0.93426533203125,8023|1600|6400,34
CTU,FFT_SAMP_NUM,header_True,IF,tuning_False,0.9360583984375,8023|1600|6400,34
CTU,FFT_SAMP_NUM,header_True,IF,tuning_True,0.943863671875,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_False,OCSVM,tuning_False,0.858376904296875,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,OCSVM,tuning_True,0.9427919921875,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,GMM,tuning_False,0.6721562988281251,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,GMM,tuning_True,0.9922697265625,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,AE,tuning_False,0.83504873046875,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,AE,tuning_True,0.8099552734375001,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,PCA,tuning_False,0.6721644042968751,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,PCA,tuning_True,0.805614404296875,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,KDE,tuning_False,0.866180078125,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,KDE,tuning_True,0.9432840332031248,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,IF,tuning_False,0.912640185546875,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_False,IF,tuning_True,0.927627392578125,8023|1600|6400,13
CTU,FFT_SAMP_SIZE,header_True,OCSVM,tuning_False,0.8533826171874999,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,OCSVM,tuning_True,0.9552021972656248,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,GMM,tuning_False,0.8580001953125,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,GMM,tuning_True,0.9970162109375,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,AE,tuning_False,0.85789697265625,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,AE,tuning_True,0.8582023437499999,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,PCA,tuning_False,0.8580001953125,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,PCA,tuning_True,0.86362783203125,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,KDE,tuning_False,0.86087890625,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,KDE,tuning_True,0.928915478515625,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,IF,tuning_False,0.95475205078125,8023|1600|6400,34
CTU,FFT_SAMP_SIZE,header_True,IF,tuning_True,0.9572451171875,8023|1600|6400,34
UCHI(SFRIG_2021),IAT,header_False,OCSVM,tuning_False,0.8785130859375001,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,OCSVM,tuning_True,0.8785130859375001,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,GMM,tuning_False,0.8120938964843749,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,GMM,tuning_True,0.805840478515625,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,AE,tuning_False,0.730050732421875,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,AE,tuning_True,0.7251772949218749,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,PCA,tuning_False,0.65368212890625,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,PCA,tuning_True,0.6761769531249999,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,KDE,tuning_False,0.8629078613281249,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,KDE,tuning_True,0.8587224121093749,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,IF,tuning_False,0.8050820312499999,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_False,IF,tuning_True,0.8073301269531249,8557|1600|6400,7
UCHI(SFRIG_2021),IAT,header_True,OCSVM,tuning_False,0.904429638671875,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,OCSVM,tuning_True,0.904429638671875,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,GMM,tuning_False,0.87858505859375,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,GMM,tuning_True,0.89341220703125,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,AE,tuning_False,0.80763291015625,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,AE,tuning_True,0.8070544921874999,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,PCA,tuning_False,0.77743505859375,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,PCA,tuning_True,0.784793115234375,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,KDE,tuning_False,0.894593359375,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,KDE,tuning_True,0.894593359375,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,IF,tuning_False,0.888677001953125,8557|1600|6400,23
UCHI(SFRIG_2021),IAT,header_True,IF,tuning_True,0.8905666015624999,8557|1600|6400,23
UCHI(SFRIG_2021),SIZE,header_False,OCSVM,tuning_False,0.816253369140625,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,OCSVM,tuning_True,0.8974624999999999,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,GMM,tuning_False,0.7779459472656252,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,GMM,tuning_True,0.899425830078125,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,AE,tuning_False,0.7952057128906249,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,AE,tuning_True,0.790705078125,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,PCA,tuning_False,0.7801031738281251,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,PCA,tuning_True,0.843694287109375,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,KDE,tuning_False,0.7856319824218748,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,KDE,tuning_True,0.8521986816406251,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,IF,tuning_False,0.8366982421875001,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_False,IF,tuning_True,0.853330078125,8557|1600|6400,8
UCHI(SFRIG_2021),SIZE,header_True,OCSVM,tuning_False,0.8385579589843749,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,OCSVM,tuning_True,0.8930147949218751,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,GMM,tuning_False,0.8001395019531249,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,GMM,tuning_True,0.891596826171875,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,AE,tuning_False,0.809629736328125,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,AE,tuning_True,0.809447705078125,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,PCA,tuning_False,0.8001393066406249,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,PCA,tuning_True,0.8042980957031252,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,KDE,tuning_False,0.810597021484375,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,KDE,tuning_True,0.865097802734375,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,IF,tuning_False,0.8454936035156251,8557|1600|6400,24
UCHI(SFRIG_2021),SIZE,header_True,IF,tuning_True,0.8467854492187501,8557|1600|6400,24
UCHI(SFRIG_2021),IAT+SIZE,header_False,OCSVM,tuning_False,0.9031491699218748,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,OCSVM,tuning_True,0.93850361328125,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,GMM,tuning_False,0.807951416015625,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,GMM,tuning_True,0.8693500488281249,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,AE,tuning_False,0.768822119140625,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,AE,tuning_True,0.7612570800781249,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,PCA,tuning_False,0.807671630859375,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,PCA,tuning_True,0.821643212890625,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,KDE,tuning_False,0.854355322265625,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,KDE,tuning_True,0.932413232421875,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,IF,tuning_False,0.900423681640625,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_False,IF,tuning_True,0.902991845703125,8557|1600|6400,15
UCHI(SFRIG_2021),IAT+SIZE,header_True,OCSVM,tuning_False,0.92276220703125,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,OCSVM,tuning_True,0.9397019042968752,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,GMM,tuning_False,0.49387685546875,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,GMM,tuning_True,0.8632738281250001,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,AE,tuning_False,0.83786328125,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,AE,tuning_True,0.83035615234375,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,PCA,tuning_False,0.836313037109375,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,PCA,tuning_True,0.84115078125,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,KDE,tuning_False,0.8787950195312502,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,KDE,tuning_True,0.9340033203125,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,IF,tuning_False,0.8974927734375,8557|1600|6400,31
UCHI(SFRIG_2021),IAT+SIZE,header_True,IF,tuning_True,0.8958556152343751,8557|1600|6400,31
UCHI(SFRIG_2021),STATS,header_False,OCSVM,tuning_False,0.852176171875,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,OCSVM,tuning_True,0.9270363769531248,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,GMM,tuning_False,0.7203446289062501,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,GMM,tuning_True,0.9279625,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,AE,tuning_False,0.719934375,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,AE,tuning_True,0.71973818359375,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,PCA,tuning_False,0.71120810546875,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,PCA,tuning_True,0.7301753906249999,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,KDE,tuning_False,0.86222666015625,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,KDE,tuning_True,0.91981396484375,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,IF,tuning_False,0.9250494140625,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_False,IF,tuning_True,0.926433203125,8557|1600|6400,10
UCHI(SFRIG_2021),STATS,header_True,OCSVM,tuning_False,0.901611865234375,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,OCSVM,tuning_True,0.92020185546875,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,GMM,tuning_False,0.792163427734375,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,GMM,tuning_True,0.9589472167968748,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,AE,tuning_False,0.8353509277343749,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,AE,tuning_True,0.8254783691406249,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,PCA,tuning_False,0.792142529296875,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,PCA,tuning_True,0.792142529296875,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,KDE,tuning_False,0.884783740234375,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,KDE,tuning_True,0.9162333496093747,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,IF,tuning_False,0.919916015625,8557|1600|6400,26
UCHI(SFRIG_2021),STATS,header_True,IF,tuning_True,0.92135263671875,8557|1600|6400,26
UCHI(SFRIG_2021),SAMP_NUM,header_False,OCSVM,tuning_False,0.8381765625,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,OCSVM,tuning_True,0.853793896484375,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,GMM,tuning_False,0.8250371093750001,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,GMM,tuning_True,0.884587890625,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,AE,tuning_False,0.8046708984375001,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,AE,tuning_True,0.8182234375000002,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,PCA,tuning_False,0.80542373046875,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,PCA,tuning_True,0.8460193359375,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,KDE,tuning_False,0.80848271484375,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,KDE,tuning_True,0.817144287109375,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,IF,tuning_False,0.816412451171875,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_False,IF,tuning_True,0.81917509765625,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_NUM,header_True,OCSVM,tuning_False,0.8413888671875001,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,OCSVM,tuning_True,0.897613525390625,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,GMM,tuning_False,0.875569384765625,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,GMM,tuning_True,0.9181793457031252,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,AE,tuning_False,0.8252798339843749,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,AE,tuning_True,0.825603076171875,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,PCA,tuning_False,0.786429638671875,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,PCA,tuning_True,0.8161260253906251,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,KDE,tuning_False,0.838400048828125,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,KDE,tuning_True,0.868986279296875,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,IF,tuning_False,0.86019248046875,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_NUM,header_True,IF,tuning_True,0.8657129882812501,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_False,OCSVM,tuning_False,0.86795126953125,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,OCSVM,tuning_True,0.9074960449218752,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,GMM,tuning_False,0.83933486328125,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,GMM,tuning_True,0.9171040527343752,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,AE,tuning_False,0.8638794433593749,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,AE,tuning_True,0.8619964843750001,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,PCA,tuning_False,0.8452058593750001,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,PCA,tuning_True,0.89307333984375,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,KDE,tuning_False,0.857378076171875,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,KDE,tuning_True,0.8827667480468749,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,IF,tuning_False,0.8513506835937499,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_False,IF,tuning_True,0.858578466796875,8557|1600|6400,8
UCHI(SFRIG_2021),SAMP_SIZE,header_True,OCSVM,tuning_False,0.9066138183593748,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,OCSVM,tuning_True,0.9066138183593748,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,GMM,tuning_False,0.90964697265625,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,GMM,tuning_True,0.9401270996093748,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,AE,tuning_False,0.8447469238281251,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,AE,tuning_True,0.8484984863281249,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,PCA,tuning_False,0.8398812988281251,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,PCA,tuning_True,0.8563450683593751,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,KDE,tuning_False,0.8688656250000001,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,KDE,tuning_True,0.8822362304687499,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,IF,tuning_False,0.878445849609375,8557|1600|6400,24
UCHI(SFRIG_2021),SAMP_SIZE,header_True,IF,tuning_True,0.889965625,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_IAT,header_False,OCSVM,tuning_False,0.89235419921875,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,OCSVM,tuning_True,0.89235419921875,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,GMM,tuning_False,0.7889722167968751,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,GMM,tuning_True,0.8710988769531249,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,AE,tuning_False,0.752699267578125,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,AE,tuning_True,0.734199951171875,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,PCA,tuning_False,0.500706591796875,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,PCA,tuning_True,0.500706396484375,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,KDE,tuning_False,0.8683834472656251,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,KDE,tuning_True,0.886887451171875,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,IF,tuning_False,0.86648251953125,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_False,IF,tuning_True,0.873605859375,8557|1600|6400,7
UCHI(SFRIG_2021),FFT_IAT,header_True,OCSVM,tuning_False,0.9140982421875,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,OCSVM,tuning_True,0.9140982421875,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,GMM,tuning_False,0.7363630859375,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,GMM,tuning_True,0.9284158203125,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,AE,tuning_False,0.78232890625,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,AE,tuning_True,0.7750166015625,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,PCA,tuning_False,0.736363037109375,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,PCA,tuning_True,0.7483186523437501,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,KDE,tuning_False,0.90225302734375,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,KDE,tuning_True,0.907240625,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,IF,tuning_False,0.8765679687499999,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_IAT,header_True,IF,tuning_True,0.880184423828125,8557|1600|6400,23
UCHI(SFRIG_2021),FFT_SIZE,header_False,OCSVM,tuning_False,0.8227495605468752,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,OCSVM,tuning_True,0.8969027343749999,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,GMM,tuning_False,0.83448818359375,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,GMM,tuning_True,0.8857923828125001,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,AE,tuning_False,0.7897567871093749,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,AE,tuning_True,0.78216240234375,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,PCA,tuning_False,0.83448818359375,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,PCA,tuning_True,0.83448818359375,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,KDE,tuning_False,0.7972247070312499,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,KDE,tuning_True,0.8514323242187501,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,IF,tuning_False,0.8555555175781249,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_False,IF,tuning_True,0.8552568847656251,8557|1600|6400,8
UCHI(SFRIG_2021),FFT_SIZE,header_True,OCSVM,tuning_False,0.83025654296875,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,OCSVM,tuning_True,0.8883834472656249,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,GMM,tuning_False,0.80831337890625,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,GMM,tuning_True,0.9063859375000002,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,AE,tuning_False,0.74058310546875,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,AE,tuning_True,0.7390928710937499,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,PCA,tuning_False,0.80831337890625,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,PCA,tuning_True,0.8083224609375002,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,KDE,tuning_False,0.8047353515625,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,KDE,tuning_True,0.8559672851562501,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,IF,tuning_False,0.8489467285156249,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_SIZE,header_True,IF,tuning_True,0.8498996582031251,8557|1600|6400,24
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,OCSVM,tuning_False,0.845612451171875,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,OCSVM,tuning_True,0.92568896484375,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,GMM,tuning_False,0.8404877441406249,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,GMM,tuning_True,0.898728369140625,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,AE,tuning_False,0.759996728515625,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,AE,tuning_True,0.739971435546875,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,PCA,tuning_False,0.8404876464843749,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,PCA,tuning_True,0.841157958984375,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,KDE,tuning_False,0.807006982421875,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,KDE,tuning_True,0.9070666503906252,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,IF,tuning_False,0.913344091796875,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_False,IF,tuning_True,0.9150931640625,8557|1600|6400,15
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,OCSVM,tuning_False,0.8469583984375,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,OCSVM,tuning_True,0.9294130859375,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,GMM,tuning_False,0.8153657226562501,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,GMM,tuning_True,0.9170421875,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,AE,tuning_False,0.6443083007812499,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,AE,tuning_True,0.71910478515625,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,PCA,tuning_False,0.8153740234375,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,PCA,tuning_True,0.81553349609375,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,KDE,tuning_False,0.8065585937499999,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,KDE,tuning_True,0.9119313964843748,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,IF,tuning_False,0.901391552734375,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_IAT+SIZE,header_True,IF,tuning_True,0.90644111328125,8557|1600|6400,31
UCHI(SFRIG_2021),FFT_STATS,header_False,OCSVM,tuning_False,0.8425384765625,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,OCSVM,tuning_True,0.87861015625,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,GMM,tuning_False,0.34083701171875,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,GMM,tuning_True,0.82127509765625,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,AE,tuning_False,0.51036611328125,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,AE,tuning_True,0.50927861328125,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,PCA,tuning_False,0.34083691406249994,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,PCA,tuning_True,0.34357900390625,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,KDE,tuning_False,0.75691474609375,8557|1600|6400,10
UCHI(SFRIG_2021),FFT_STATS,header_False,KDE,tuning_True,0.8659170898437498,8557|1600|6400,10
